25	2	1	1	26	1	6	401
48	1	1	1	36	1	10	913
48	2	1	1	36	1	10	570
16	1	6	1	2	1	2	495
43	1	1	1	2	1	6	741
45	2	1	1	22	1	6	451
38	2	3	1	54	1	7	484
67	1	1	1	48	1	8	500
35	2	6	1	42	1	8	401
40	1	4	1	48	1	7	913
50	1	2	8	2	1	6	735
20	2	6	9	2	1	6	411
46	1	1	1	20	1	10	903
45	2	1	1	2	1	7	434
19	2	6	1	2	1	7	561
17	2	6	1	2	1	5	472
42	2	6	1	150	1	8	586
57	1	1	1	27	1	11	470
40	2	1	3	2	71	7	500
40	1	1	1	11	1	10	43
40	2	1	1	6	1	8	512
48	1	1	1	6	1	8	136
47	2	1	1	42	1	6	472
23	2	6	1	2	1	6	12
25	2	1	1	13	1	10	534
34	1	1	1	27	1	6	814
24	2	1	1	16	1	8	540
31	1	1	1	2	1	6	202
37	1	4	3	6	1	6	561
30	2	6	1	4	1	8	91
43	1	1	1	17	1	8	155
34	1	6	1	47	1	8	981
51	1	4	1	4	1	6	770
58	1	1	7	6	1	8	814
30	2	1	1	51	1	7	476
30	1	1	8	515	1	7	980
44	2	6	1	36	1	8	23
44	1	1	1	25	1	6	552
63	2	1	1	25	1	10	263
65	1	1	1	25	1	8	610
52	2	1	1	26	1	11	231
53	1	1	1	23	1	8	81
41	2	4	1	2	1	10	484
25	2	6	6	15	1	6	522
28	1	4	6	2	1	8	85
40	2	1	3	2	1	11	220
45	1	1	1	2	1	8	900
42	2	3	1	42	1	7	476
43	1	1	1	13	1	8	283
40	2	1	1	13	1	7	476
19	1	6	1	502	1	5	540
52	2	1	1	25	1	7	202
45	1	1	1	19	1	7	632
48	1	6	1	2	1	8	673
23	2	6	1	2	5	10	411
42	1	1	1	37	1	8	981
38	2	1	1	36	1	10	701
16	1	6	1	2	1	4	402
29	1	1	1	48	1	7	593
29	2	1	6	511	51	8	512
48	1	1	1	27	1	11	2
48	2	1	1	27	1	10	260
18	2	6	1	453	1	8	260
57	1	4	1	41	1	11	202
24	2	1	8	6	1	8	524
25	1	1	1	55	1	8	385
50	1	1	1	35	1	8	733
51	2	1	1	16	1	6	365
44	2	1	1	42	1	10	570
45	1	1	1	9	1	10	41
52	2	4	1	6	1	8	62
41	1	1	1	11	1	11	980
41	2	1	1	24	1	10	313
44	1	1	1	2	1	6	735
39	2	1	1	12	1	7	263
18	1	6	3	2	1	6	992
57	1	1	3	2	1	6	422
52	2	1	3	2	74	10	570
22	1	6	3	2	1	6	392
39	2	4	8	27	1	10	153
53	1	6	1	41	1	10	22
36	1	1	1	13	1	8	91
42	2	1	1	41	1	6	593
60	1	4	7	48	12	8	375
48	2	4	5	501	48	8	411
50	1	1	2	260	11	10	392
47	2	1	2	260	11	8	313
24	2	6	2	260	1	8	80
45	1	6	1	39	1	4	623
44	2	2	1	2	1	7	531
22	2	6	1	8	1	8	155
54	2	5	1	39	1	8	43
31	2	6	1	2	1	7	500
48	1	5	1	8	1	7	703
18	1	6	1	53	1	6	962
22	1	6	1	2	1	6	962
21	1	6	1	41	1	5	626
19	2	6	1	12	1	6	961
39	2	4	1	12	1	8	62
48	1	4	1	48	1	6	562
18	2	6	1	2	1	7	516
21	2	6	1	16	1	6	586
53	1	1	1	51	1	6	524
49	2	1	1	39	1	7	394
16	1	6	1	2	1	3	495
52	1	1	1	17	1	8	214
39	2	1	8	515	54	8	586
49	1	4	7	48	12	10	931
27	2	4	1	55	1	8	385
34	2	1	1	24	1	11	200
36	1	1	1	6	1	11	22
51	1	1	1	2	1	6	620
48	2	1	1	21	1	8	313
56	1	1	1	21	1	6	22
19	2	6	1	2	1	7	291
43	1	1	1	6	1	7	931
52	2	6	2	5	1	6	422
19	1	6	2	2	1	6	495
18	1	6	2	453	1	6	626
16	2	6	2	46	1	3	476
30	1	1	1	29	1	8	983
29	2	1	1	8	1	8	340
54	1	4	3	26	1	8	626
59	2	1	8	20	1	11	2
60	1	1	1	40	1	10	231
28	2	6	2	1	1	8	471
22	1	1	1	48	1	6	923
24	2	1	1	50	1	10	220
47	1	1	9	36	1	10	102
42	2	1	1	26	1	10	260
65	1	1	1	38	1	6	962
23	2	2	1	48	12	6	341
37	1	1	1	36	1	6	155
32	2	1	1	465	18	10	80
61	2	1	1	19	1	8	406
64	1	1	1	19	1	8	41
33	2	1	1	53	1	6	411
30	1	1	1	4	1	8	626
59	2	4	1	55	1	7	552
47	1	1	1	200	12	8	903
42	1	1	1	26	1	5	722
18	2	6	1	2	1	5	406
30	1	4	1	26	1	8	365
33	2	4	1	54	1	6	12
31	1	1	1	6	1	6	633
20	2	6	1	20	1	6	626
40	1	1	1	2	1	6	422
34	2	1	1	2	1	6	531
18	1	6	1	41	1	3	402
53	2	4	3	2	1	10	232
28	2	4	3	2	1	8	313
54	1	4	1	8	1	8	43
48	1	1	1	36	1	10	174
47	2	1	1	37	1	10	582
24	2	6	1	34	1	10	232
25	1	6	1	53	1	10	155
36	1	1	1	6	1	6	700
38	2	1	3	2	71	6	570
19	2	6	3	2	71	6	570
17	1	6	3	2	71	4	422
16	1	6	3	2	71	5	422
25	1	1	1	23	1	7	714
26	2	1	1	23	1	6	460
63	2	4	1	453	1	10	313
51	1	1	1	29	1	8	900
37	2	1	1	2	1	8	403
17	1	6	1	48	1	5	962
38	1	1	1	27	1	6	623
38	2	1	1	27	1	6	913
41	1	4	1	48	1	8	964
37	1	6	1	6	1	8	43
60	1	1	1	18	1	8	874
56	2	1	1	26	12	11	395
16	2	6	3	2	1	3	476
22	2	1	1	29	1	6	31
30	1	1	1	6	1	8	153
43	1	1	1	6	1	11	306
19	1	6	3	48	1	6	425
25	1	6	1	2	18	8	626
22	1	6	1	41	1	6	982
52	1	1	1	6	1	8	476
43	2	1	1	16	1	6	405
49	1	1	1	48	1	11	204
48	2	1	1	48	1	10	231
45	1	6	1	2	1	0	562
29	1	1	1	42	1	6	980
30	2	1	1	34	1	8	470
37	1	1	1	23	1	6	156
37	2	1	1	23	1	6	524
39	1	1	1	34	1	6	476
35	2	1	8	12	1	10	313
22	1	1	1	2	1	6	913
22	2	1	1	2	1	5	460
33	1	1	1	56	1	6	585
33	2	1	6	515	1	8	80
59	2	1	1	39	1	8	231
59	1	1	1	8	1	10	136
51	1	1	1	53	1	10	35
52	2	1	1	20	1	10	470
17	1	6	1	53	1	5	472
21	1	1	1	26	1	6	983
21	2	1	1	53	1	7	476
44	2	6	1	27	1	8	570
17	1	6	3	2	1	5	414
16	1	6	3	2	1	4	402
55	1	4	3	2	1	8	260
60	2	4	1	150	11	6	540
27	1	6	1	53	1	10	903
29	1	6	1	53	1	10	903
32	2	6	1	2	1	10	903
45	1	6	1	150	1	2	722
46	1	1	8	26	1	10	43
46	2	1	1	17	1	7	593
62	1	1	1	16	1	6	43
37	1	1	3	2	1	6	962
36	2	1	3	2	1	6	53
24	1	1	1	17	1	8	110
24	2	1	1	41	1	8	411
22	1	6	1	2	1	6	913
20	2	6	1	2	1	6	983
22	1	6	1	36	1	6	721
27	2	1	8	6	1	10	420
30	1	1	8	2	1	7	395
26	1	1	1	8	1	10	981
24	2	1	1	8	1	7	484
56	1	4	1	6	1	8	1
36	1	6	1	6	1	6	405
40	1	1	1	54	49	6	53
54	2	1	6	502	49	6	422
38	2	1	1	29	1	10	43
39	1	1	1	453	1	8	102
28	2	1	1	2	1	8	500
28	1	1	1	27	1	8	395
30	1	6	3	2	71	4	623
16	1	6	3	2	1	6	623
47	1	1	1	2	1	8	70
49	2	1	1	2	1	8	512
30	1	6	1	2	1	6	476
22	2	6	1	45	1	6	401
20	2	6	1	41	1	5	31
36	2	1	2	2	1	10	73
43	1	1	2	45	1	8	586
28	2	1	3	2	1	10	460
27	1	1	1	150	1	10	123
35	1	6	1	2	1	6	626
29	2	6	8	12	1	2	552
79	1	1	1	49	1	7	290
29	1	1	1	31	1	6	644
31	2	1	1	38	1	6	562
28	1	6	1	18	1	6	402
38	2	4	1	2	1	6	411
32	1	3	1	19	1	10	400
54	1	1	1	41	1	6	635
53	2	1	1	41	1	6	451
27	1	6	8	34	1	8	374
28	1	6	7	36	12	8	610
29	1	6	1	8	1	7	500
37	2	6	3	2	1	6	460
65	1	1	1	30	1	11	153
62	2	1	1	39	1	6	540
31	2	4	8	6	1	6	423
35	2	1	3	2	71	11	762
44	1	1	3	2	1	8	962
16	1	6	3	2	1	5	403
24	1	6	1	26	1	7	700
24	1	6	1	20	1	7	983
38	2	4	1	6	1	8	214
44	1	6	1	150	1	6	795
60	1	4	1	12	1	6	913
40	1	4	1	17	1	8	16
44	2	6	1	41	1	8	586
19	1	6	1	433	1	7	586
48	1	1	1	2	1	8	492
47	2	1	1	36	1	8	313
17	1	6	1	53	1	4	610
41	2	1	1	27	1	10	474
57	1	1	1	25	1	8	931
40	2	6	3	2	1	11	176
46	2	1	1	2	1	10	500
55	1	1	1	6	1	11	22
42	2	4	8	32	1	7	41
47	1	4	2	39	1	6	720
35	1	1	1	19	1	10	100
35	2	1	1	17	1	10	80
48	1	1	1	2	1	7	620
41	2	1	3	1	71	8	234
18	2	6	8	2	1	6	472
44	2	6	1	30	1	8	512
50	2	6	1	30	1	10	80
28	2	1	1	18	1	8	472
25	1	1	1	18	1	8	62
60	1	1	1	16	1	6	1
53	2	1	1	30	1	7	313
60	1	4	3	2	71	8	12
35	2	1	1	2	1	8	215
34	1	1	3	2	1	8	900
59	1	1	1	39	1	10	142
50	2	1	1	414	1	8	512
64	2	1	6	515	54	2	423
66	1	1	6	515	54	2	414
30	1	2	6	515	54	7	781
44	1	1	1	17	1	6	475
36	2	1	1	465	18	11	202
64	2	2	1	465	18	11	234
40	1	1	6	513	47	7	422
38	2	1	6	513	47	3	422
19	1	6	6	49	47	8	474
18	1	6	6	6	47	5	914
55	1	1	1	40	1	6	733
21	1	6	8	2	1	6	975
31	2	6	3	2	1	6	474
16	2	6	3	2	1	5	992
34	1	6	3	2	71	7	913
21	1	1	1	36	1	6	981
21	2	1	1	6	1	7	411
38	2	6	3	41	1	8	472
62	1	5	3	2	1	8	635
59	1	1	1	27	1	11	22
58	2	1	1	27	1	7	536
21	1	1	7	410	1	8	311
23	2	1	7	48	1	8	365
18	1	6	1	2	1	6	402
20	1	6	1	13	1	6	234
52	2	4	1	36	1	7	476
51	2	6	1	46	1	10	476
42	1	6	1	27	1	6	913
25	2	1	1	8	11	10	220
30	1	1	1	22	1	10	200
29	1	1	1	453	1	8	980
26	2	1	1	55	1	8	536
26	2	1	6	502	49	6	472
28	1	1	6	502	1	7	402
55	1	4	1	42	1	6	60
21	1	1	7	48	1	6	472
20	2	1	1	35	12	6	403
82	1	2	1	8	1	7	551
55	2	4	1	6	1	6	533
24	1	6	1	46	1	8	495
44	1	1	3	410	1	7	561
44	2	1	1	4	1	7	200
51	2	6	2	9	1	10	524
28	1	1	1	48	1	6	204
23	2	1	1	48	1	8	540
61	2	1	1	4	1	8	570
61	1	1	1	4	1	6	913
16	1	6	7	4	1	4	962
68	2	1	1	20	1	2	500
31	2	5	1	31	1	11	306
45	2	4	1	465	1	8	411
33	1	6	1	200	12	6	762
24	2	1	1	49	1	6	470
34	1	1	7	200	12	3	425
24	1	6	7	4	12	6	516
42	1	4	7	4	12	8	470
39	2	6	1	6	1	10	231
42	1	4	1	200	12	2	623
41	2	4	1	200	12	1	423
22	1	1	1	19	1	6	585
25	2	1	1	36	1	6	585
17	2	6	2	4	1	5	405
52	2	1	1	53	1	7	12
47	1	1	1	39	1	7	41
33	1	1	1	200	12	6	623
41	2	6	3	4	94	6	403
17	1	6	3	4	94	3	360
18	1	6	3	4	94	5	443
33	2	3	1	17	1	6	450
32	2	6	1	53	1	11	220
39	2	5	1	200	12	1	402
21	2	1	1	40	1	7	516
24	1	1	1	4	1	6	702
23	1	6	7	4	1	8	476
23	2	6	1	4	1	7	72
52	2	6	1	4	12	10	43
24	1	6	1	4	12	8	586
22	1	6	1	4	12	7	551
57	1	4	1	4	12	11	23
51	1	1	1	27	1	8	470
48	2	1	1	4	1	8	43
79	1	1	1	4	1	7	425
79	2	1	1	49	1	8	13
43	2	4	1	36	1	8	524
75	1	1	1	18	1	8	751
42	1	1	1	36	1	8	43
39	2	1	1	36	1	6	540
30	1	1	1	26	1	8	874
31	2	1	1	200	12	10	2
51	1	1	1	4	1	7	41
51	2	1	1	4	1	6	42
50	1	1	3	4	94	7	775
46	2	1	3	4	94	7	914
19	2	6	3	4	1	6	472
18	1	6	1	4	1	5	360
50	1	4	1	42	1	8	485
19	1	6	1	4	1	10	101
17	2	6	1	4	1	5	460
47	1	4	1	42	1	6	584
28	2	6	1	4	1	8	5
68	1	1	1	31	1	6	470
66	2	1	1	19	1	7	476
57	2	4	1	26	1	8	730
35	1	1	1	4	1	10	385
37	2	1	1	4	1	11	496
25	1	2	7	200	12	6	642
19	1	6	7	200	12	6	425
25	1	1	7	200	12	6	642
22	2	1	7	200	12	6	423
57	2	4	1	6	1	11	220
49	2	5	1	36	1	8	484
45	1	4	1	29	1	8	143
51	2	1	1	27	1	8	12
55	1	1	1	27	1	11	476
23	1	6	1	27	12	7	472
50	2	4	1	4	1	10	570
64	1	4	1	4	1	2	720
43	1	1	1	34	1	8	43
18	2	6	1	35	1	6	540
43	1	1	1	2	1	7	43
17	1	6	1	4	1	4	814
54	2	1	1	36	1	3	423
57	1	1	1	6	1	2	960
19	1	2	1	6	1	5	402
31	2	1	1	6	1	6	31
28	1	1	1	6	1	5	734
17	2	6	1	35	1	3	992
31	1	3	7	200	12	6	913
25	2	6	7	200	12	6	411
60	2	5	1	17	1	8	476
35	1	6	1	17	1	8	411
24	1	6	1	31	1	6	733
56	1	4	1	6	11	11	220
52	1	4	1	6	1	8	644
58	1	4	1	36	1	6	392
27	1	1	1	17	1	10	54
23	2	1	1	17	1	10	86
43	1	4	1	4	2	8	141
73	1	1	1	55	1	6	472
31	2	1	1	4	12	10	62
31	1	1	1	10	1	10	290
54	1	4	1	55	1	4	755
18	2	6	1	4	1	6	570
63	1	5	1	53	1	6	485
52	1	1	1	26	1	8	554
47	2	1	1	48	1	6	254
28	2	6	1	453	1	6	460
25	1	6	1	4	1	6	373
38	1	1	1	4	1	6	476
17	1	6	1	6	1	4	402
52	1	1	1	36	1	10	470
51	2	1	1	36	1	6	524
17	1	6	1	6	1	5	402
17	2	6	1	6	1	5	472
33	1	1	7	200	12	7	401
36	2	1	7	200	12	6	401
32	1	4	1	17	1	6	200
31	2	4	2	49	1	5	524
59	2	4	1	19	1	11	231
36	2	1	6	518	50	10	102
38	1	1	6	518	50	10	141
27	2	1	1	12	1	7	512
23	1	1	1	55	1	6	474
23	1	1	1	4	1	6	874
22	2	1	1	27	1	8	586
48	1	1	1	200	12	8	382
51	2	1	1	18	1	6	476
19	2	6	1	6	12	8	570
23	2	6	7	4	1	8	364
23	1	6	3	4	1	6	360
64	1	4	1	54	1	6	234
56	1	1	1	29	1	11	220
56	2	1	1	29	1	10	80
18	2	6	1	4	1	5	476
50	1	1	1	200	12	2	43
49	2	1	1	200	12	1	470
24	2	6	1	200	12	6	570
21	2	6	1	4	12	10	23
17	2	6	1	4	12	5	472
61	1	1	1	200	12	2	472
19	2	6	1	4	12	6	586
50	2	4	1	600	1	8	201
29	2	1	1	4	12	7	470
25	1	1	1	6	12	2	561
56	1	1	1	5	1	11	43
55	2	1	1	5	1	8	202
67	1	4	1	6	1	11	220
57	2	4	1	51	1	6	435
58	1	4	2	10	1	7	913
69	1	1	1	37	16	11	211
65	2	1	1	433	16	10	492
74	1	2	1	4	1	6	20
46	1	4	1	4	1	8	21
35	1	6	1	25	1	8	644
30	2	6	1	36	1	6	415
37	2	1	1	26	1	8	470
36	1	1	1	26	1	8	623
44	2	4	1	105	1	6	561
20	2	6	1	4	1	6	230
48	1	1	1	6	1	8	12
56	2	1	1	17	1	8	91
63	1	1	1	17	1	5	724
28	2	4	7	4	12	3	461
39	2	6	1	53	1	7	324
36	1	1	8	4	1	10	102
33	2	1	1	4	1	7	451
58	2	4	1	39	1	10	231
53	2	1	1	4	1	8	313
52	1	1	1	26	1	6	100
31	2	6	1	4	1	10	231
52	1	1	1	42	1	8	962
51	2	1	1	6	11	10	421
16	2	6	1	48	1	4	540
41	2	4	1	17	1	11	210
39	2	1	1	53	1	11	325
41	1	1	1	6	1	11	305
39	1	1	1	26	1	6	913
38	2	1	1	26	1	6	512
59	1	4	1	38	1	10	470
26	2	6	1	4	1	8	214
42	2	1	1	17	1	10	231
41	1	1	7	4	1	10	476
38	2	4	7	4	12	6	470
20	1	6	7	4	1	8	472
16	2	6	7	4	12	4	516
38	2	1	1	39	1	7	423
50	1	1	1	39	1	10	471
39	1	1	1	17	1	8	620
43	1	1	1	31	1	8	43
48	2	1	1	27	1	6	500
29	1	6	1	4	1	6	795
36	1	3	1	6	1	6	413
67	1	5	1	39	1	6	620
42	1	1	1	17	1	10	770
40	2	1	1	4	1	6	535
53	1	1	1	410	1	6	495
48	2	1	1	410	1	6	570
31	1	1	1	31	1	10	153
30	2	1	1	8	1	10	101
50	1	1	1	36	1	10	874
51	2	1	1	4	1	8	313
34	2	4	1	6	1	11	2
50	1	5	1	6	1	8	440
50	2	4	1	55	1	7	570
24	2	6	1	36	1	10	562
32	1	1	1	6	1	10	43
31	2	1	1	39	1	10	230
51	2	6	1	300	13	6	254
16	2	6	1	6	12	7	992
37	1	1	3	49	75	7	360
30	2	1	3	4	75	8	511
50	1	1	1	6	1	8	904
51	2	1	1	6	1	8	2
24	1	6	1	6	1	6	476
20	2	6	1	6	1	8	472
43	1	1	1	4	1	10	492
47	2	1	1	55	1	8	476
47	1	1	1	6	1	8	80
49	2	1	7	4	1	8	524
22	2	6	1	4	1	8	484
35	2	1	1	36	12	7	392
40	1	1	1	36	1	5	731
16	2	6	1	36	1	2	460
16	1	6	1	36	1	5	413
56	2	5	1	36	1	7	350
23	1	6	7	110	12	10	132
78	1	1	1	46	1	6	936
38	1	1	7	200	12	6	623
23	2	1	7	200	12	6	516
18	2	6	7	4	12	5	540
42	1	1	1	42	1	6	810
40	2	1	1	36	1	2	874
49	1	4	1	4	1	8	862
38	2	1	1	410	1	8	35
44	1	1	1	30	1	8	154
53	2	4	1	6	1	6	31
45	1	6	1	17	1	10	472
43	2	1	1	17	1	8	502
52	1	1	1	4	12	8	636
25	2	1	1	4	1	6	586
28	1	1	1	4	1	5	562
24	1	6	7	4	12	8	734
21	2	6	7	200	12	7	360
30	1	4	1	12	1	8	624
51	2	6	7	200	12	7	920
23	2	4	7	6	12	8	476
35	2	1	1	12	1	8	200
42	1	1	1	4	1	10	470
55	2	4	1	29	1	6	512
21	2	6	2	4	1	3	230
44	1	1	7	200	12	2	775
39	2	1	7	200	12	1	476
17	1	6	7	53	12	4	962
42	1	4	1	4	1	6	2
19	1	6	1	6	1	6	43
24	1	6	1	6	1	5	593
23	2	6	1	6	1	6	484
68	1	4	1	501	1	10	470
40	1	1	7	4	12	7	471
18	2	6	7	4	12	6	411
30	2	1	1	6	1	6	360
33	1	1	1	34	1	6	913
75	2	5	1	55	1	4	41
49	2	4	1	48	12	6	233
64	1	1	1	36	1	7	43
62	2	1	1	36	1	7	500
66	1	1	1	15	1	10	234
32	1	1	7	200	12	5	896
34	2	1	7	200	12	5	880
54	1	1	1	9	1	8	471
51	2	1	1	18	1	6	562
22	1	6	1	4	1	6	620
49	1	1	7	27	1	10	701
48	2	1	7	6	1	8	360
52	1	6	1	4	1	10	106
19	1	6	2	6	1	6	494
20	1	6	2	4	1	6	644
54	2	4	2	4	1	6	234
37	1	1	1	4	1	6	635
28	1	6	1	31	1	6	635
55	1	3	1	26	1	10	12
31	2	1	1	4	1	8	12
34	1	1	1	34	1	8	272
21	2	6	2	4	1	6	524
37	1	1	2	39	1	6	913
52	2	1	7	210	12	7	350
32	2	6	7	210	1	7	360
26	2	1	1	6	1	8	481
75	1	1	1	36	1	7	403
74	2	1	1	36	1	6	476
66	1	1	1	17	1	6	642
64	2	1	1	17	1	7	476
30	1	1	1	34	1	6	751
29	2	1	1	48	1	8	514
42	1	6	1	6	1	11	43
32	2	6	1	27	1	8	23
34	1	1	1	457	17	6	422
32	2	1	1	457	17	6	423
22	2	6	1	457	17	6	423
30	1	1	1	8	1	10	100
25	2	1	1	51	1	6	472
62	1	4	1	42	1	6	472
40	1	4	1	15	1	6	531
28	2	3	7	200	12	4	422
25	2	6	7	200	12	4	423
62	2	4	1	36	1	11	313
38	1	4	1	4	1	7	422
16	2	6	1	4	1	5	913
69	2	1	1	16	1	7	492
44	2	4	1	49	1	8	2
16	2	6	1	49	1	2	580
36	2	1	1	19	1	10	80
41	1	1	1	6	1	6	425
26	1	1	7	200	12	3	620
33	2	1	1	55	12	6	470
37	1	1	1	22	1	10	101
37	2	1	1	42	1	8	230
44	2	6	7	6	12	8	474
55	1	1	1	35	1	6	770
55	2	1	1	49	1	8	62
62	2	1	1	27	1	6	582
54	1	4	1	19	1	7	101
53	2	4	1	17	1	6	775
39	1	1	1	29	1	7	43
59	2	1	1	150	1	7	531
59	1	1	1	30	1	10	385
45	2	6	1	4	1	11	476
41	1	1	3	4	75	6	912
30	1	1	1	4	1	6	605
27	2	1	1	4	1	8	780
55	1	1	1	36	1	6	470
55	2	1	1	36	1	6	360
42	1	6	1	39	1	7	642
21	2	1	1	30	1	8	582
27	1	1	1	4	1	8	155
35	1	4	3	4	74	5	196
76	2	4	1	11	1	10	586
51	1	1	1	51	1	8	714
47	2	1	1	53	1	8	524
25	2	6	1	53	1	6	524
54	2	1	1	17	1	6	461
50	1	1	2	22	1	11	231
42	1	1	1	48	1	8	701
26	2	1	1	453	1	7	570
25	1	1	1	17	1	8	983
28	2	1	1	4	1	8	540
50	1	1	1	6	1	10	620
66	2	1	1	42	1	8	492
38	2	4	2	453	1	8	155
59	2	5	1	18	1	8	62
47	2	4	1	150	1	8	500
49	1	1	2	40	1	3	913
51	2	1	2	40	1	8	556
47	2	4	1	18	1	7	196
20	2	6	1	4	1	8	472
49	1	4	7	48	12	6	962
47	2	4	1	27	1	8	365
25	2	6	1	27	1	10	220
22	2	6	1	27	12	10	476
71	1	1	1	55	1	8	476
68	2	1	1	55	1	6	476
44	2	4	1	17	1	8	100
18	1	6	1	4	1	6	413
48	1	1	1	6	1	8	551
46	2	1	1	55	1	11	23
32	1	6	1	200	12	6	22
34	1	6	1	200	12	6	620
31	2	6	1	4	12	5	570
36	1	1	1	55	1	6	733
38	2	1	1	17	1	8	196
61	1	1	1	42	1	10	141
53	2	4	1	6	1	8	470
24	2	3	1	17	1	10	524
34	1	4	1	41	1	6	734
41	2	4	1	19	1	10	481
45	2	1	1	39	1	6	476
35	1	1	1	39	1	6	476
54	2	4	2	4	1	8	510
34	2	2	2	28	1	7	62
52	2	4	1	47	1	6	472
34	1	4	1	4	1	6	714
34	2	1	1	300	12	6	772
36	1	1	1	300	12	3	202
18	1	6	1	300	12	5	415
43	1	1	1	6	1	8	484
16	2	6	1	4	1	4	234
44	1	1	1	51	1	6	913
41	2	1	1	51	1	8	913
32	1	1	1	4	1	11	153
32	2	1	1	17	1	8	12
36	1	1	1	210	12	0	625
34	2	1	1	200	12	3	472
20	1	1	7	4	1	4	775
20	2	1	7	4	1	4	360
47	2	4	1	42	1	5	34
29	1	6	7	200	12	2	425
41	1	6	1	27	1	11	305
52	1	1	1	413	1	6	341
56	2	1	1	413	1	8	15
30	1	6	1	26	1	6	494
51	1	1	1	6	12	6	770
50	2	1	1	200	12	4	874
22	1	6	1	6	1	6	671
20	1	6	1	4	1	6	720
38	1	6	1	4	1	6	153
32	1	1	1	200	12	1	720
37	2	1	1	31	1	11	231
45	1	1	1	18	1	11	231
79	1	1	1	20	1	8	1
62	2	1	1	38	1	8	512
43	1	4	1	27	1	10	80
29	1	6	1	200	12	5	633
49	1	4	1	29	1	8	43
22	1	6	1	6	12	8	332
21	2	6	1	6	1	6	360
70	2	2	1	4	1	10	585
38	2	6	1	9	1	10	962
48	2	6	1	25	1	10	291
50	1	1	1	18	1	6	731
60	1	1	1	42	1	3	913
53	2	1	1	42	1	4	405
43	2	1	1	55	1	10	485
44	1	1	1	17	1	8	476
53	1	1	1	26	1	8	291
52	2	1	1	26	1	7	460
51	1	1	1	17	1	7	554
51	2	1	1	17	1	6	570
45	1	6	1	20	1	8	623
67	1	1	1	20	12	8	485
77	1	1	1	39	1	10	476
71	2	1	1	6	1	8	582
22	1	6	1	200	12	6	421
31	1	6	1	200	12	6	731
21	2	6	1	200	12	6	423
59	2	1	1	26	1	8	43
59	1	1	1	18	1	6	485
36	2	1	1	17	12	8	500
34	1	1	1	17	1	11	306
32	2	1	1	4	1	8	476
40	1	1	1	4	1	6	730
52	1	1	8	4	1	8	493
51	2	1	1	55	1	11	593
22	2	6	8	4	1	8	586
64	1	4	1	1	1	10	23
29	1	1	7	6	12	8	332
28	2	1	7	200	12	8	282
58	1	1	1	4	1	8	471
39	2	1	1	55	1	10	263
34	2	1	1	200	12	8	254
35	1	1	1	200	12	3	770
46	2	4	1	36	1	8	313
26	1	6	1	42	1	6	960
45	2	4	8	4	1	8	461
54	1	4	8	4	1	8	913
54	1	1	1	55	1	8	742
52	2	1	1	17	1	8	500
33	2	1	1	453	1	6	472
36	1	1	1	4	1	6	553
68	2	4	1	6	1	8	476
43	1	1	1	20	1	3	425
45	2	1	1	20	1	6	350
64	2	5	6	15	1	8	214
53	2	1	1	454	34	10	23
52	1	1	1	454	34	7	914
59	1	1	1	18	1	11	43
36	1	1	1	456	14	4	633
41	1	6	1	26	1	8	455
33	1	6	1	19	2	8	455
59	2	1	1	18	1	6	516
40	1	6	1	4	1	8	570
39	2	1	1	39	1	8	471
42	1	1	1	42	1	6	863
18	2	6	1	42	1	6	472
40	1	4	2	600	1	7	341
30	2	4	2	600	1	6	411
52	2	1	1	39	1	11	892
50	1	1	1	17	1	10	643
40	1	6	1	34	1	11	306
40	1	1	1	17	1	8	385
42	2	1	1	41	1	10	532
40	1	1	4	500	43	11	141
40	2	1	4	500	43	11	313
44	2	1	1	4	1	10	231
47	1	1	1	4	1	10	485
18	1	6	1	16	1	6	474
16	1	6	1	16	1	3	411
73	1	1	1	42	1	11	204
69	2	1	1	42	2	10	541
84	2	5	1	42	1	2	403
39	2	1	1	36	1	6	912
42	1	1	1	42	1	6	720
32	2	4	1	41	1	8	874
51	1	3	2	5	1	11	701
59	2	1	1	6	1	6	313
42	1	5	1	4	1	10	85
44	1	1	1	6	1	6	635
41	2	1	1	6	12	6	432
17	2	6	1	32	1	6	476
45	1	4	1	36	1	7	382
57	1	6	1	150	1	8	43
70	2	3	1	55	1	6	586
45	2	4	1	453	1	6	41
43	1	1	1	6	1	11	721
42	2	1	1	6	1	8	260
17	1	6	1	4	1	4	524
27	1	1	1	4	1	7	896
25	2	1	1	40	1	10	231
22	1	1	1	200	12	7	422
33	2	1	1	200	12	6	472
40	1	1	1	4	1	6	720
40	2	1	8	35	12	5	411
40	1	1	1	32	1	10	903
57	2	5	1	48	12	8	313
59	1	1	1	42	1	6	492
47	2	1	1	39	1	11	284
69	1	1	1	5	1	1	1
65	2	1	1	40	1	8	582
59	2	1	1	42	1	8	570
64	1	1	1	42	1	8	480
42	2	4	1	39	1	10	12
56	2	1	1	46	1	10	434
55	1	1	1	56	1	10	434
22	2	1	7	4	1	7	365
23	1	1	7	4	1	8	790
30	1	4	3	4	74	6	440
31	2	4	1	51	1	6	276
30	1	6	1	4	1	8	913
51	1	1	1	53	1	6	471
41	2	6	1	18	1	10	243
31	1	1	1	4	12	10	91
31	2	1	1	6	12	10	231
51	1	1	7	200	12	5	626
45	1	6	7	200	12	2	476
44	2	4	1	4	12	7	524
40	1	3	1	4	12	4	646
51	2	1	1	42	1	8	254
42	1	1	1	36	1	11	524
